167	19047
167	18755
167	18275
167	15069
167	14888
167	12906
167	8448
167	2819
167	2319
167	1897
168	24286
168	22305
168	18496
168	12981
168	11531
168	6487
168	5910
168	5904
169	27400
169	23928
169	19652
169	18033
169	16523
169	14421
169	14101
169	2419
169	1978
170	27740
170	27370
170	25261
170	23589
170	22058
170	18598
170	14205
170	12969
170	12690
170	10570
170	8926
170	7802
170	4915
170	2597
170	2142
170	690
170	623
171	22816
171	22778
171	22435
171	22246
171	20670
171	10110
171	9197
171	2179
171	1470
171	839
172	22990
172	22686
172	18886
172	15670
172	13701
172	12831
172	12305
172	11527
172	6394
172	5513
173	23523
173	15495
173	10189
173	9477
173	9302
173	8527
173	6113
174	19193
174	18954
174	8679
174	1872
175	20536
175	19991
175	18347
175	16429
175	12042
175	11047
175	10694
175	9782
175	9683
175	9541
175	8485
175	7609
176	24944
176	22772
176	21572
176	18148
176	18140
176	17606
176	17314
176	13349
176	7512
176	3977
176	3184
176	2127
177	23345
177	21951
177	18954
177	12348
177	8926
177	6885
177	4683
177	3072
177	1059
177	79
178	19105
178	11145
178	10532
178	7568
178	39
179	25192
179	21314
179	20965
179	20310
179	18958
179	18907
179	14424
179	11530
179	7079
179	6321
179	5505
179	4684
179	3939
179	3178
179	926
179	821
180	20171
180	19749
180	15876
180	7854
180	4304
180	2890
180	1927
180	1846
180	509
180	272
180	96
181	18954
181	4702
182	24759
182	21715
182	17522
182	11948
182	10258
182	6424
182	6423
182	5799
183	7410
184	27872
184	24759
184	24705
184	24518
184	23957
184	21548
184	20220
184	11316
184	8732
184	7172
184	6872
184	6871
184	4977
184	4065
184	821
185	25320
185	25232
185	24628
185	23460
185	21263
185	20466
185	15764
185	14702
185	14571
185	13708
185	11099
185	10969
185	10828
185	2992
186	23578
186	23464
186	22825
186	22686
186	20398
186	18134
186	15755
186	14759
186	9875
186	9294
186	8421
186	7588
186	6888
186	4474
186	2850
186	2236
187	20174
187	15313
187	6998
187	5714
188	11530
188	2356
189	25489
189	18454
189	17830
189	15761
189	11398
189	11203
189	9397
189	8255
189	2108
189	1554
189	926
190	28172
190	17458
190	12338
190	8547
190	7894
190	7255
190	5679
190	3588
190	2453
190	89
190	88
190	86
191	22821
191	19512
191	17321
191	17314
191	16209
191	14316
191	10566
191	9875
191	8926
191	6888
191	79
192	26170
192	25237
192	21629
192	21016
192	17303
192	13116
192	10801
192	8926
192	8164
192	8011
192	6528
192	1435
192	1114
192	79
193	14706
193	11717
193	7523
193	7303
193	3977
194	4405
194	3277
194	1949
194	1333
194	1107
195	16626
195	8508
195	7802
195	6394
195	5733
195	4729
195	1430
196	19599
196	18954
196	17758
196	11636
196	10655
196	8670
196	6885
196	6848
197	12856
197	11143
197	9541
197	6257
198	12377
198	10314
198	2984
199	18954
199	18157
199	13355
199	10110
199	4828
199	2274
200	26522
200	24373
200	18744
200	18598
200	18483
200	18134
200	14188
200	14186
200	10067
200	8654
200	6321
200	5464
200	4989
202	23288
202	22344
202	20076
202	15180
202	13727
202	12305
202	8762
202	7924
202	5054
202	3382
202	2608
203	24286
203	22833
203	22034
203	21121
203	8926
203	7662
203	7221
203	6885
203	4771
203	79
204	27449
204	26521
204	25120
204	19633
204	18499
204	18496
204	18495
204	18493
204	12975
204	10722
204	8868
204	6325
204	4835
204	4832
204	4830
204	2547
205	18496
205	18495
205	18493
205	11789
205	10895
205	4832
205	4828
206	11103
207	27188
207	26835
207	22597
207	21170
207	20834
207	14670
207	12338
207	11774
207	7534
207	6952
207	3072
207	2348
208	23539
208	22501
208	21629
208	20545
208	12377
208	12057
208	5361
209	3974
210	24759
210	23037
210	22059
210	19999
210	18954
210	17615
210	13302
210	12700
210	10801
210	10574
210	10543
210	10107
210	7688
210	6898
210	6269
210	4752
210	4142
210	2695
210	2142
210	1603
210	1423
210	791
210	773
210	600
210	285
211	8670
211	8192
211	7167
211	6888
211	3575
211	1771
211	1059
212	15230
212	15069
212	12878
212	11172
212	8905
212	1601
213	26829
213	18783
213	18444
213	14769
213	13448
213	8965
213	8853
213	4597
213	4487
213	3422
213	1592
214	23167
214	20771
214	20761
214	19512
214	13129
214	11398
214	10775
214	10625
214	8118
214	8050
214	6556
214	4976
214	4404
214	3377
214	2608
214	2274
215	13866
215	13709
215	4989
215	4695
216	25785
216	25566
216	21808
216	20974
216	20168
216	19590
216	17296
216	9942
216	9940
216	8732
216	7081
216	6509
216	1505
216	1504
217	27449
217	20404
217	18496
217	15744
217	13890
217	13302
217	10424
217	10223
217	10187
217	8868
217	4835
217	293
218	25192
218	22246
218	19899
218	19309
218	17706
218	16432
218	10226
218	8732
218	7942
218	4286
218	3368
218	1771
219	985
219	659
220	25907
220	22727
220	21629
220	20358
220	17104
220	16014
220	14205
220	14204
220	10490
220	10109
220	9229
220	7167
220	6885
220	6556
220	6221
220	3929
220	2356
220	1463
221	21282
221	19826
221	14269
221	12453
221	9534
221	6885
221	5829
221	5745
221	5690
223	20401
223	17558
223	13393
223	12292
223	11636
223	10228
223	9035
223	8670
223	6524
223	4243
223	1513
223	555
224	18631
224	16814
224	15770
224	10228
224	10067
224	8217
224	5531
224	2763
224	2454
224	393
225	14928
225	11177
225	10331
225	7448
225	6885
225	6524
225	4487
226	28504
226	25152
226	23286
226	23259
226	23077
226	22534
226	10975
226	9694
226	9459
226	7168
226	4785
226	4391
226	3774
226	3452
226	1846
227	19480
227	9219
227	8908
227	8830
227	821
227	39
228	26418
228	25160
228	23181
228	19711
228	19566
228	17025
228	14125
228	13393
228	9290
228	7167
228	7081
228	6528
228	5702
228	5226
228	5054
228	1435
229	27683
229	15823
229	14670
229	11530
229	10889
229	9197
229	8965
229	8956
229	2507
229	623
230	25429
230	22249
230	18830
230	16973
230	13355
230	11224
230	10351
230	5879
230	3768
230	2236
231	26041
231	25286
231	21629
231	20754
231	20480
231	14261
231	11305
231	10228
231	7429
231	5770
231	5548
231	3132
231	2179
232	23095
232	20300
233	24538
233	19968
233	18134
233	15069
233	8651
233	4994
234	22295
234	21718
234	12148
234	11193
234	10010
234	9880
234	4785
234	1363
234	695
235	22606
235	22301
235	21951
235	21181
235	21016
235	18598
235	18546
235	15852
235	9875
235	8902
235	7588
235	5548
235	4915
235	3977
235	3065
235	835
236	17299
236	17053
236	17025
236	12933
236	10279
237	25700
237	25320
237	23819
237	19401
237	18631
237	15866
237	15069
237	14706
237	11355
237	10239
237	9391
237	7167
237	6856
237	6175
237	3072
237	2803
237	1565
237	419
238	22153
238	18783
238	18733
238	18452
238	13903
238	13349
238	10871
238	10583
238	8418
238	8407
238	8164
238	8026
238	7082
238	6976
238	6885
238	5799
238	4386
238	1838
239	15525
239	15483
239	15343
239	13355
239	10939
239	8149
239	6209
239	5938
239	2374
239	1808
240	24915
240	20362
240	15860
240	14557
240	14306
240	11193
241	11157
241	7301
241	6297
241	4702
241	3242
241	2192
241	1810
242	26066
242	25952
242	24660
242	23152
242	23077
242	22593
242	20658
242	20383
242	19711
242	15680
242	15069
242	13305
242	13187
242	12647
242	12097
242	9768
242	4754
242	4729
242	3770
242	3529
242	3184
242	2354
242	1423
243	8472
243	7588
243	1846
244	24748
244	24571
244	24286
244	21951
244	21016
244	20466
244	20465
244	19602
244	18954
244	18693
244	18631
244	18600
244	18598
244	18444
244	6888
244	6263
244	5501
244	4729
244	3072
244	2236
244	1710
244	159
245	6343
246	25252
246	19047
246	17712
246	17246
246	15483
246	15180
246	15015
246	12258
246	10889
246	8026
246	6556
246	4391
246	2065
246	1840
246	1489
246	1071
247	22344
247	19566
247	14093
247	13772
247	8868
247	8651
248	6027
248	821
249	22821
249	18765
249	18376
249	18072
249	17484
249	15127
249	14237
249	10982
249	10831
249	9219
249	6856
249	2388
250	12973
250	11793
250	3276
251	21017
251	13733
251	8926
251	8185
251	5721
251	4999
251	4432
251	3969
253	10775
253	8926
253	4585
254	23936
254	22281
254	21951
254	19416
254	14261
254	12143
254	11157
254	8149
254	6535
254	6326
254	4380
254	3200
254	1927
254	1128
254	1125
254	926
254	563
255	26537
255	26330
255	25665
255	20586
255	20171
255	18224
255	17769
255	17172
255	16243
255	11831
255	11105
255	10422
255	10277
255	9475
255	7266
255	4166
255	2270
256	20469
256	20468
256	20466
256	20464
256	20463
256	18600
256	18598
256	18483
256	14351
256	14346
256	9964
256	7791
256	6641
256	6638
256	4237
256	3459
256	93
257	26358
257	25803
257	23773
257	23363
257	22246
257	21142
257	20020
257	18317
257	10527
257	6162
257	5456
257	5148
257	4053
257	3898
257	3521
257	3178
257	2427
257	1410
258	26574
258	26313
258	20948
258	20652
258	19633
258	18954
258	17557
258	17025
258	11893
258	9875
258	9171
258	7167
258	2828
258	1430
258	623
258	537
258	511
259	27069
259	25381
259	23235
259	21808
259	17581
259	16433
259	15189
259	11133
259	4477
259	403
259	399
260	26755
260	26752
260	26449
260	26094
260	23818
260	18954
260	15827
260	13745
260	12732
260	11927
260	11789
260	9475
260	6830
260	2274
261	22597
261	22165
261	20924
261	20466
261	20035
261	20032
261	20031
261	20030
261	18441
261	18033
261	12732
261	11530
261	7393
261	5705
261	5548
261	4835
261	4832
262	27372
262	22128
262	20480
262	19389
262	16739
262	14731
262	12616
262	9446
262	8653
262	8651
262	6395
262	5983
262	5980
262	5555
262	5548
262	5462
262	5460
262	2173
263	23747
263	23140
263	21951
263	21711
263	20670
263	20662
263	20171
263	13892
263	7167
263	7081
263	6556
263	5013
263	4994
263	3420
263	3122
263	2593
264	24759
264	24280
264	20809
264	20658
264	20296
264	19627
264	12429
264	11316
264	9197
264	7081
264	5492
264	1489
264	79
265	24759
265	22629
265	18804
265	13866
265	12305
265	4391
265	4376
265	1137
266	7168
266	7102
266	4828
266	4391
266	2608
266	1810
267	25760
267	15142
267	8926
267	4793
267	1710
267	916
267	79
268	22923
268	15008
268	13574
268	11398
268	7288
268	4292
268	369
269	19623
269	18783
269	13846
269	8342
269	6556
269	5500
269	4989
269	4729
269	4514
269	539
270	29129
270	28467
270	27630
270	27355
270	24054
270	23918
270	20171
270	13745
270	11774
270	10370
270	10189
270	9335
270	7081
270	6845
270	5555
270	4793
270	4730
270	3072
270	2236
270	1791
271	26976
271	26954
271	26873
271	26066
271	23408
271	21648
271	19711
271	18110
271	15968
271	12114
271	7521
271	6175
271	3925
271	2614
272	22860
272	20294
272	19804
272	18406
272	10889
272	7327
272	7288
272	6888
272	2065
273	28596
273	27269
273	25817
273	23869
273	21214
273	19993
273	18722
273	16726
273	14194
273	13663
273	6241
273	6206
273	5328
273	4793
273	3065
273	2802
273	1344
274	18755
274	16791
274	14095
274	11153
274	3276
274	958
274	245
275	25342
275	23095
275	17382
275	17381
275	11361
275	4151
275	2671
275	2520
276	26911
276	23804
276	22820
276	20626
276	18407
276	14262
276	14261
276	10655
276	9479
276	6535
276	1128
277	26954
277	24316
277	24286
277	22213
277	21987
277	21015
277	20948
277	11270
277	9559
277	8398
277	8103
277	6089
277	4936
277	2065
277	1846
277	79
278	23066
278	22593
278	21499
278	19825
278	17379
278	10267
278	7301
278	5231
278	3768
278	2802
278	1558
279	23140
279	22928
279	22597
279	22246
279	21903
279	20566
279	20466
279	20275
279	15126
279	12975
279	10422
279	9197
279	7167
279	5419
279	1430
279	1194
280	39
281	4683
281	3183
281	2030
281	1374
282	5456
283	13594
283	8520
283	4835
283	2165
284	11518
284	9197
284	8164
284	7588
284	6856
284	4449
285	23192
285	21648
285	16267
285	15462
285	15330
285	14969
285	9543
285	9541
285	8767
285	7167
285	7102
285	1846
285	1710
286	25194
286	20171
286	18452
286	16472
286	16084
286	15297
286	14965
286	12305
286	12281
286	10694
286	8926
286	7167
286	4597
286	272
287	26975
287	20466
287	17557
287	15621
287	14323
287	14306
287	9335
287	8701
287	3580
287	3072
287	694
287	446
289	24112
289	21629
289	21016
289	20726
289	17565
289	17341
289	14306
289	9391
289	9074
289	4785
289	695
290	23150
290	22588
290	22246
290	21718
290	19858
290	18665
290	15908
290	15141
290	11130
290	8670
290	7995
290	7992
290	6076
290	4426
290	4243
290	1288
291	26118
291	23947
291	22312
291	21392
291	12193
291	11402
291	8615
291	8169
291	8043
291	6489
291	6440
291	2097
291	1590
292	19749
292	16153
292	14885
292	12732
292	6487
292	5419
292	4080
292	3276
293	7662
293	6321
293	6233
293	4487
294	7167
294	7081
294	6209
294	79
295	22926
295	20545
295	20215
295	18589
295	12975
295	8822
295	6494
295	6394
296	19164
296	18954
296	17144
296	12209
296	10067
296	9187
296	8926
297	23818
297	17566
297	17557
297	17123
297	15866
297	10790
297	9777
297	7255
297	4692
298	22058
298	8670
298	4243
299	17557
299	16541
299	16158
299	10918
299	820
299	461
299	79
300	26230
300	25700
300	23589
300	22128
300	21718
300	21223
300	20670
300	16989
300	15245
300	13487
300	9643
300	8508
300	6524
300	5702
300	4487
300	4376
300	4264
300	2285
300	1116
301	25320
