157	2107
157	1525
158	2115
159	2115
160	2115
161	2111
162	2104
163	2115
164	2096
164	2112
164	2114
164	737
164	2437
164	1246
164	1657
164	1803
164	1812
164	549
165	978
166	2110
167	2098
168	2111
169	2104
169	2106
170	2104
170	2113
170	1812
171	2106
171	980
171	1644
171	2099
172	2113
173	2113
174	1989
175	1810
176	2104
177	2113
178	2104
178	691
178	1646
178	1246
179	1869
179	327
180	2115
181	2113
182	2104
183	2113
184	978
184	1277
185	2098
185	1873
185	1878
186	2110
187	2115
188	2098
188	1001
188	1647
188	2667
189	2104
189	1306
189	1327
189	1866
190	1210
191	1206
192	2113
193	2113
194	2115
195	1820
196	2110
196	2103
196	646
196	2438
196	747
197	2104
197	1627
197	1249
198	1820
198	1198
198	1278
199	1708
199	2438
200	638
201	2113
201	661
201	2014
202	2106
202	897
202	1989
203	2110
204	2104
205	1866
205	2103
206	2098
206	691
206	1379
206	1871
206	1249
206	1659
206	1210
206	107
207	2110
208	2113
209	2110
210	2113
211	1327
211	2104
211	2110
211	2114
211	897
211	2265
211	1248
211	1180
211	685
211	597
211	345
211	829
212	2095
213	975
214	2363
215	2106
215	2101
215	1644
216	1327
217	2096
217	1810
217	1803
218	2106
218	1327
219	2113
220	2113
221	2113
222	2113
223	2110
224	2114
225	1327
226	2111
226	2098
226	980
227	978
227	2127
227	1525
228	2113
229	1820
230	2113
231	2110
232	551
233	1210
234	1210
235	1548
236	1989
237	1327
238	418
239	978
239	2520
240	1199
240	1803
240	2466
240	1312
240	1290
241	973
242	2098
242	1226
242	1100
242	1197
242	1225
242	1248
243	2104
244	2096
244	2127
245	978
246	2110
246	2115
247	1708
247	2110
248	2113
249	2110
249	2363
249	1657
249	2108
249	2101
250	2106
251	2098
251	1200
251	2094
251	2111
251	999
252	983
253	2104
254	2111
254	1378
255	1866
256	2113
257	2106
258	999
259	2113
260	2115
261	690
262	2113
263	2094
263	1327
264	2106
264	1239
265	2113
266	2110
266	1812
267	2110
267	978
267	1239
268	2098
269	2110
270	2110
271	1202
271	2103
271	1626
271	1654
271	737
271	1205
271	1802
271	841
271	597
272	2115
273	2104
274	2096
274	2111
274	2114
274	690
274	1867
274	1868
274	577
274	1282
274	746
274	747
275	2098
276	982
277	2104
278	2110
278	1659
278	1811
278	1198
278	1209
278	1246
279	2104
279	2111
279	975
279	862
279	1385
279	727
280	2098
281	2110
282	2115
283	2103
283	1249
284	2111
285	2104
285	2115
286	1820
286	405
287	2098
287	2105
288	1989
289	2098
289	75
290	2110
290	1644
291	2110
292	1199
293	737
294	1395
295	2098
295	2115
296	1989
297	2110
298	1810
299	983
300	2110
301	2110
301	1210
301	2620
302	2110
303	2113
304	2098
305	2110
306	2111
307	1866
308	2110
309	2098
309	2032
310	2106
310	2103
311	975
312	2098
312	1709
312	1249
313	2106
313	109
313	327
313	1644
313	242
314	997
315	2114
316	1210
316	1525
317	1866
317	1873
318	2098
318	999
319	2110
320	1989
320	2115
320	1600
320	896
321	2111
321	402
321	1978
321	1840
321	242
321	1413
321	1008
321	727
321	348
322	2110
323	1210
324	2112
325	1870
325	685
326	2098
327	2106
327	2012
327	1379
327	1867
328	2094
329	2098
330	2110
331	2113
332	2104
332	2110
332	1989
332	1671
332	1627
332	1654
332	1306
332	1198
332	1768
332	1327
332	888
332	1247
332	807
332	2322
332	2261
333	2104
334	2098
334	1872
335	1869
336	2110
337	2098
338	102
338	2110
338	1210
338	2011
339	2104
339	1866
339	320
339	2251
339	2012
339	1001
339	2457
339	1643
339	2437
339	1242
339	2523
339	1638
339	2620
339	1365
339	820
339	685
340	2104
340	2115
340	1840
340	245
340	346
341	997
342	2098
342	1872
342	2105
343	1206
343	1871
343	557
343	1239
344	975
345	2098
346	2110
347	2104
348	975
349	2113
350	2113
351	1802
351	2498
352	1811
353	975
354	1306
355	978
356	802
356	1306
356	885
356	1385
356	2241
356	1552
356	1556
356	2661
356	2206
356	1239
356	2325
356	1620
356	647
357	2114
358	2110
358	1766
358	690
358	1568
359	981
359	975
359	2115
359	1647
359	1249
360	2106
360	2620
361	2104
362	2098
363	2094
363	2113
363	2110
363	2459
363	1247
363	1978
364	638
365	2104
365	2102
365	836
365	1978
365	106
365	1198
365	1239
365	1327
365	2055
365	2703
365	638
365	242
365	1496
365	2014
366	997
367	1989
367	1867
368	999
369	2094
369	1206
369	1660
369	1866
369	1249
369	1210
370	978
370	2105
370	2602
371	2111
372	2098
373	2110
373	2730
374	2114
375	2110
376	2113
377	2111
378	2098
378	1803
378	1647
379	2113
380	2110
380	689
380	2112
380	1767
380	1810
380	1709
380	1327
380	751
380	2596
380	1277
381	2110
382	2102
382	2110
382	973
383	2102
383	154
383	1768
383	101
384	322
385	2113
386	2098
386	2363
386	2104
386	2602
386	1202
386	1239
386	1248
387	1378
387	1643
387	1866
388	2111
389	2113
390	2110
391	2111
392	2094
392	2115
393	2113
394	2110
395	2096
395	1978
396	2113
397	2114
398	2110
399	1639
399	2106
400	2114
401	2115
402	2098
402	1327
403	2104
404	2098
404	2105
404	1810
404	1978
404	1199
404	2602
405	997
406	2098
406	2115
407	1811
408	2111
409	1201
409	2103
409	1709
409	1803
410	2110
411	2098
411	2114
412	2112
413	2113
413	2115
413	685
414	2094
414	1989
415	2104
415	2101
416	2098
416	1493
416	2449
416	585
416	896
416	2308
416	1031
417	1978
418	2110
419	2102
420	2115
421	1202
422	751
423	2115
424	2096
424	1210
424	997
424	2455
424	2523
424	2460
424	1868
424	2704
424	900
424	1205
424	1227
424	1282
424	2324
424	812
425	2098
425	2096
425	1306
425	1803
425	2555
425	2308
425	1390
426	996
427	1378
427	885
427	1327
427	404
427	402
427	902
428	2110
428	2103
428	862
428	1589
428	1811
429	1989
430	2110
431	2102
431	2363
431	1206
432	2115
433	2110
434	1202
435	2110
436	2110
436	2460
437	1202
437	1589
438	2098
439	1989
439	2108
439	2102
440	2098
441	2110
442	1210
443	2106
443	243
444	1963
445	2363
446	2112
447	1199
448	2110
448	1364
448	2363
449	1327
450	101
451	1866
452	997
452	1589
453	2110
453	1249
454	2110
454	2456
454	1811
455	2110
456	983
457	1989
458	1327
459	2104
459	2099
459	1204
459	1546
459	979
459	984
459	2248
459	1630
459	1666
459	1655
459	1081
459	1660
459	2794
459	75
459	1380
459	646
459	807
459	1555
459	1647
459	1591
459	2116
460	2110
461	2096
462	1800
463	2110
463	1644
464	1199
464	2102
464	982
464	2114
464	1306
464	2460
464	1867
464	317
464	1551
465	2094
466	2110
466	1978
466	1327
466	2118
467	981
468	2104
468	1810
469	2098
470	2098
471	2098
472	2110
472	2115
473	2098
473	1708
473	1364
473	897
474	2096
474	1802
474	1866
475	2110
475	1978
476	2113
477	2111
478	978
479	1989
480	2110
481	2096
481	2111
481	1989
481	1811
481	1712
482	1378
482	984
482	1801
483	2110
484	1327
485	2113
486	2094
487	2115
488	2102
488	1820
488	1306
488	2127
488	557
488	111
488	2261
488	1286
488	1288
488	345
488	1837
488	1106
489	2107
489	1327
489	1872
489	2460
490	997
490	327
491	2111
492	997
493	1201
494	2104
494	2100
494	1210
494	2363
494	737
494	2032
494	557
494	109
494	1123
495	2110
495	2115
496	2094
496	999
497	2098
498	2363
499	1820
500	102
501	2110
501	1009
501	1201
501	1209
501	1003
501	128
502	2106
502	997
502	1709
502	646
502	1648
503	2115
504	2111
505	2098
505	2127
505	1812
506	692
507	2110
507	1810
507	1978
507	260
507	101
507	2607
508	2104
508	1989
508	1522
509	2098
509	1989
509	1639
509	1803
509	1327
509	1140
509	703
510	2110
510	2391
511	585
512	1639
512	2098
513	2110
514	2098
515	2098
515	1867
516	1866
517	2110
518	2110
519	2115
520	981
520	1327
521	1866
521	1708
521	1978
522	2110
523	1378
524	2115
525	2111
525	2095
525	2100
525	1840
526	2098
527	2096
527	737
528	997
529	1989
530	2110
530	1871
530	1589
530	2113
531	2113
532	2102
532	1249
533	978
533	2110
534	978
535	2115
536	2106
536	2101
536	1978
536	2602
537	2110
537	2094
537	1199
537	1239
537	2391
538	997
538	2110
539	2106
540	2115
541	2104
541	1708
541	1647
541	1199
542	2115
543	1820
544	638
545	2113
546	2127
547	2104
548	1811
549	2112
549	737
550	2098
550	1812
551	690
551	1203
551	699
552	2110
552	885
552	896
552	729
553	2112
553	837
554	2111
555	975
556	2113
557	2104
557	2115
558	2110
558	2115
559	2110
559	691
560	2098
560	1709
560	1327
561	2104
561	1643
562	2111
563	1820
563	1200
563	1225
563	1248
564	2096
564	1989
564	1284
564	1364
564	737
564	1589
564	403
564	898
564	1388
565	1989
566	2110
566	1249
566	1487
567	2104
568	2102
569	2096
569	2457
570	2106
571	2098
572	2115
573	2113
574	2110
575	1639
576	2110
577	1978
578	2110
579	1395
580	111
581	997
581	1306
582	2794
583	2104
583	1639
584	2098
584	1327
584	1643
584	1567
585	2115
586	1820
586	2127
586	1282
587	982
588	2110
589	2104
589	2096
589	997
589	1199
589	1387
590	2103
590	2113
590	1282
591	997
591	2438
592	2104
592	2102
592	1779
593	2098
594	2113
594	2110
595	2104
596	2115
597	260
598	1548
599	1210
600	2110
601	1306
602	2098
602	862
603	300
603	2097
603	1664
603	2113
603	1873
604	2098
605	1209
606	1866
606	2098
607	2113
608	2110
609	1866
609	1978
610	2111
610	1522
611	2110
612	2110
612	1210
612	1989
613	2110
614	2094
615	1989
616	2115
617	2113
618	2110
619	2113
620	1327
621	2098
622	2113
623	2106
623	1811
624	2104
624	1525
625	2113
625	1978
626	1205
627	1210
628	2095
628	1810
628	381
629	2110
630	1203
630	1766
631	2113
632	1866
632	2103
632	1768
632	1249
632	1567
632	973
632	2041
633	2102
634	1544
635	2110
635	1327
635	2437
635	638
636	2113
637	1199
638	2114
639	2098
639	1978
639	835
640	2098
640	2113
640	1709
640	1198
640	2115
640	1205
640	2437
640	1646
640	1078
640	2254
640	1308
640	2796
641	2113
642	2098
642	1810
643	2110
643	1639
643	1644
643	1867
644	1869
644	1978
645	2104
645	2100
646	1989
647	1989
648	2110
649	2104
649	2098
649	1364
649	638
650	2110
651	975
652	2104
653	2110
654	2113
655	982
656	2102
656	2251
656	1628
656	1656
656	1643
656	1385
656	1591
657	2115
658	1708
659	2115
660	997
661	1773
662	2104
662	2111
662	2112
662	1081
662	109
662	1364
662	1210
663	2110
664	1197
664	2099
664	1822
664	2115
664	2438
664	1868
665	2110
665	104
665	1201
665	154
666	1989
667	101
668	2113
668	136
669	2098
670	2098
670	1978
671	2110
672	2111
673	2113
674	2104
675	2096
675	737
676	1567
677	2098
677	2115
678	1544
679	2096
679	2104
680	1327
681	2104
682	2104
683	2104
683	2105
683	2112
683	109
683	2114
683	1643
683	73
684	2098
684	2115
685	2115
686	2113
686	1568
687	2104
687	2102
688	2110
689	2104
690	1811
691	2098
691	737
692	2106
692	960
692	638
692	900
692	1197
692	342
692	403
692	1289
692	2310
693	2113
694	1210
694	2520
695	2110
696	1544
696	1201
697	2113
698	689
698	2094
698	2112
698	1670
698	2249
698	1628
698	1655
698	1768
698	1535
698	1646
698	835
698	2115
699	2102
700	2113
701	1199
702	2098
703	2110
704	1978
705	2098
706	1199
706	1989
706	2290
707	2113
708	2113
709	2098
710	2104
710	2110
710	2112
710	2289
710	260
710	2449
710	2251
710	1642
710	1201
710	2466
710	1656
710	1246
710	807
710	751
710	2035
710	136
710	1186
710	2602
710	103
710	2060
710	2806
710	1781
710	1082
710	2043
710	957
710	1842
710	2387
710	2120
710	1369
710	1313
710	1320
711	2110
712	2110
713	2106
713	2101
713	997
713	2794
713	1708
713	106
713	2127
713	807
713	835
713	836
714	2098
715	978
716	2106
716	2107
716	107
716	1978
716	1800
716	1365
717	2113
718	997
719	2110
720	2110
720	737
720	1867
721	2098
722	2113
723	2094
723	1978
724	2110
724	1978
725	2110
725	1197
726	2104
727	2104
727	690
727	1709
727	1239
727	1567
728	2110
728	807
729	2113
730	2115
731	2115
732	1639
733	997
734	2098
735	737
736	2110
737	1869
737	2115
738	2110
738	1800
738	2115
739	1198
739	691
740	1989
741	1201
742	978
743	2115
744	1820
744	638
744	341
744	1864
745	978
745	2115
746	2110
747	2113
747	638
748	2098
748	1709
748	960
748	1647
748	1387
749	2104
749	2106
749	1766
750	2094
750	2113
751	2094
751	1201
751	690
751	982
751	2249
751	692
751	2459
751	1872
751	1952
751	1821
751	2012
751	2032
751	1247
751	2206
751	2037
751	230
751	107
751	625
751	2067
752	2098
752	1872
752	2554
753	2098
754	2115
755	2104
755	1660
755	1811
755	2094
755	2102
755	1365
755	2472
755	1308
755	1199
755	1312
755	1092
755	935
756	2098
756	1867
757	2110
757	2103
757	2114
757	1003
757	328
757	1567
758	2115
759	2110
760	2363
761	1989
761	1867
762	2110
762	2101
762	1009
762	2794
762	1870
762	2115
762	1639
762	1522
762	1582
762	341
763	1869
764	2110
765	2110
765	737
765	2113
766	2098
767	1708
768	2110
769	2104
769	2102
769	960
769	2602
769	1197
770	2113
771	1978
772	1811
773	2112
774	2104
775	2113
776	2104
776	1767
776	2011
777	2094
777	1989
778	997
779	2098
779	2113
779	1667
779	1247
780	2110
781	2112
782	2098
782	2114
782	549
783	1202
783	2098
783	690
783	1802
783	2115
784	2110
785	1378
786	2110
786	2103
787	2106
787	2103
788	1989
789	2112
789	1522
789	1391
790	2096
790	982
790	1811
791	2106
792	978
793	2113
794	2106
795	2104
796	2110
796	1522
797	978
797	1567
798	2110
798	2114
798	1249
798	1812
799	1378
800	2110
800	1673
800	2456
800	1803
800	322
801	2115
802	2098
803	1205
804	1210
804	2099
805	1210
806	2104
807	2094
808	2111
809	2098
809	2115
809	2113
810	1802
810	1710
811	2098
812	2104
812	2102
812	2114
813	1709
814	1327
814	1239
815	2110
816	2113
817	2113
818	2096
818	2099
818	960
818	1803
819	2098
819	1978
820	2098
820	1872
820	1535
821	2113
822	1378
822	1708
822	1873
822	1803
822	2115
822	2363
823	1210
824	2098
824	2114
824	327
824	1206
824	2438
824	1308
825	978
825	1978
826	1708
826	1306
826	1239
826	973
826	837
827	2110
828	1866
828	638
829	1989
830	1989
831	2098
831	2127
832	978
832	2602
833	2104
834	2096
835	2110
836	1206
836	2103
836	2114
836	2115
836	2620
836	2363
836	1308
837	2098
837	1306
838	2098
838	1225
838	136
839	2113
840	2106
840	2363
840	1239
840	2602
841	2110
841	2449
841	841
842	1989
843	2110
843	2112
843	1978
843	1644
844	2098
845	2110
845	101
846	2110
847	2110
847	2038
848	2098
848	2113
848	1811
849	2110
850	2110
851	2104
851	2363
851	2115
851	638
852	2115
853	2104
853	2098
853	978
853	1638
853	113
853	1239
853	1556
853	1582
854	978
855	2111
856	2096
857	2104
857	2110
857	320
857	1284
857	114
857	128
857	153
858	2113
859	2115
860	2098
860	1811
860	1647
861	2110
862	2110
863	2104
863	2100
863	2055
863	2343
863	1286
863	2337
863	1397
863	1343
863	1313
863	958
864	2098
864	978
865	2104
865	1199
866	975
867	2115
868	1978
869	978
870	1978
871	1869
872	1708
873	2460
874	981
874	1811
875	2110
876	2110
876	862
877	2104
878	2106
878	737
879	2106
879	1210
880	2110
881	2113
882	2113
883	2110
883	1812
884	2110
885	2363
886	981
887	2098
888	2437
889	2098
890	2110
890	2111
890	1670
890	2458
891	2098
891	862
891	1197
892	2113
893	997
893	1661
893	1226
893	690
893	1802
893	1868
894	2110
894	320
894	2449
894	2292
894	1868
894	888
894	1644
894	1655
894	1663
894	2035
894	2602
894	1201
895	1989
896	2098
896	1870
896	2438
896	1081
897	2098
897	1639
897	661
898	2114
899	305
900	2106
900	2363
901	2113
902	2098
903	2098
904	2115
905	1978
906	1205
906	2101
906	1639
906	1640
906	1667
906	2437
906	1646
906	1811
906	1648
907	2115
908	154
909	2098
910	2098
911	2098
912	2107
912	2105
913	2098
913	999
913	1812
914	2113
915	2115
916	2096
916	2029
917	2098
918	2104
919	2096
919	2110
920	2110
920	2111
920	1811
920	2607
920	2667
921	2106
921	2103
921	1639
921	1522
922	1989
922	1868
923	2098
923	1656
923	1866
923	1589
923	1647
923	2667
924	104
925	2104
926	1989
927	2110
927	1872
928	2098
929	2098
930	2110
931	2104
931	1198
931	2111
931	2103
931	981
931	1550
931	998
931	1670
931	1009
931	1638
931	2052
931	1800
931	2114
931	1001
931	768
931	2458
931	861
931	303
931	318
931	1554
931	1227
931	104
931	1873
931	1654
931	2460
931	2438
931	1247
931	1241
931	1634
931	836
931	1644
931	73
931	2607
931	1777
931	2672
931	1391
931	1583
931	1949
931	2661
931	2260
931	2596
931	988
931	381
931	1830
931	592
931	2325
931	1582
931	2016
931	2690
931	727
931	2066
931	2265
931	2313
931	1311
931	1488
931	2124
931	1181
931	2504
931	1036
931	4
931	2345
931	1172
931	658
931	2608
931	564
931	2717
931	2073
931	1836
931	2718
931	1170
931	1291
931	903
931	256
931	1523
931	1884
931	2659
931	1967
931	848
931	1678
931	932
931	1903
931	2188
931	258
931	713
931	1499
931	1046
931	1298
931	1988
932	2113
933	2098
933	1643
934	2098
934	2113
934	1306
934	1871
934	1327
934	1653
934	1662
934	111
935	2098
936	2113
937	978
937	2108
937	2100
937	2325
938	2098
938	2111
938	1162
938	1647
939	2098
939	1978
939	2437
940	2110
940	2114
940	888
940	1840
941	2041
942	2098
942	2363
943	2110
944	1199
945	2110
946	2110
947	2104
947	2110
947	2103
948	1306
949	2113
950	2110
951	1866
952	2110
953	2104
953	2100
953	1810
954	2098
955	2104
956	2098
956	2114
957	2098
957	1249
958	2098
958	2114
959	2096
959	975
959	313
959	320
960	2098
961	2115
962	2098
963	2110
964	2110
965	2110
966	2098
966	1198
966	1208
966	1242
967	2114
968	2094
969	2106
969	2112
969	1709
969	1009
969	1327
970	1810
971	2098
972	2110
973	2098
973	1639
973	1522
974	2602
975	2113
976	2110
977	1978
978	102
979	1639
980	1820
981	1327
982	2110
982	1811
982	1790
983	2111
984	2110
985	2094
985	975
985	1327
985	1198
986	1989
987	1327
988	2110
988	2363
988	556
989	1989
990	2102
990	109
990	1632
990	1306
990	1639
990	703
991	2111
991	2103
991	1632
991	2455
991	2105
991	557
991	1249
991	2118
991	1246
992	2112
993	1378
993	2115
994	2113
995	2110
995	1239
995	2308
996	1202
996	1210
996	1239
997	1989
998	2095
999	1327
1000	1198
1001	2096
1001	2113
1001	1869
1002	2098
1002	1249
1002	1840
1003	2110
1003	751
1004	2098
1004	1811
1005	2106
1006	2110
1007	2113
1008	2098
1008	2438
1009	2029
1010	2098
1011	2110
1011	1978
1012	2094
1013	2110
1013	2101
1014	2115
1015	1709
1016	2098
1017	2113
1018	1800
1018	72
1019	2113
1020	2110
1020	1205
1020	751
1021	2096
1021	1840
1022	2098
1023	1811
1024	2096
1024	1708
1024	403
1024	243
1024	1197
1024	1284
1024	1246
1024	1286
1024	596
1024	159
1024	1072
1024	600
1024	1390
1025	2098
1025	1226
1026	1639
1026	1654
1027	2110
1028	2110
1029	2110
1029	2324
1030	2113
1030	2115
1031	2098
1031	737
1031	1978
1031	2667
1032	2098
1033	985
1034	2111
1034	2127
1035	2110
1035	2098
1036	1639
1037	2110
1038	2094
1038	1709
1038	2029
1039	2111
1040	2110
1040	2114
1041	2115
1042	981
1042	1811
1043	2110
1044	2113
1045	2102
1046	2111
1047	2106
1047	692
1047	1978
1047	1867
1048	997
1048	1962
1049	2111
1050	1989
1051	978
1052	2110
1052	1773
1053	2114
1054	2098
1054	1868
1055	1866
1055	692
1055	1364
1056	107
1057	1199
1058	2106
1059	2113
1060	2115
1061	2110
1062	2096
1062	2114
1062	768
1062	1385
1062	303
1062	685
1063	2110
1063	2099
1063	1823
1063	1643
1063	1203
1063	1867
1063	2607
1063	1812
1063	902
1064	316
1064	862
1065	2104
1065	2794
1065	1379
1065	1872
1065	2437
1065	1812
1066	2098
1066	1522
1067	2110
1067	2113
1067	1978
1067	841
1068	2106
1068	2114
1068	1867
1069	2102
1070	2098
1070	1210
1070	2115
1070	1522
1070	1773
1070	1285
1070	1245
1070	1406
1071	2113
1072	997
1072	685
1073	2110
1073	2438
1074	2111
1074	2103
1074	737
1075	1989
1076	2098
1076	2363
1076	889
1076	1989
1076	973
1076	1278
1077	2094
1077	836
1077	2115
1078	2110
1079	2098
1079	1867
1080	2104
1080	2095
1080	2111
1080	1200
1080	2437
1080	556
1080	1768
1081	2110
1082	1989
1083	2110
1084	2106
1085	2104
1085	2100
1085	1872
1086	2114
1087	1202
1087	2127
1087	1866
1087	2667
1088	2110
1088	1989
1088	2208
1089	2115
1090	1989
1091	2110
1091	1225
1092	1202
1092	2103
1092	2115
1092	1646
1093	2113
1094	2104
1094	2101
1094	101
1094	1708
1094	2248
1094	402
1094	1198
1094	1241
1094	1591
1095	2111
1095	1525
1096	2098
1096	1522
1096	1200
1096	1284
1096	1247
1097	2115
1098	2104
1099	997
1099	2249
1099	2115
1099	1247
1099	2336
1099	154
1100	2098
1100	1868
1101	2113
1102	2113
1103	1989
1104	2113
1105	1197
1105	1210
1105	1364
1105	837
1106	2104
1106	2099
1106	2113
1107	2096
1107	2099
1107	1327
1107	102
1107	1205
1107	128
1107	638
1108	2114
1109	1866
1109	1327
1109	2455
1109	1201
1109	646
1109	557
1109	1812
1109	2308
1109	2110
1110	2104
1110	1867
1110	1198
1111	2112
1112	2094
1112	2113
1112	1206
1113	2104
1113	899
1114	1820
1115	2110
1115	2103
1115	1803
1115	2620
1116	2104
1116	1198
1116	2112
1116	1210
1116	1225
1116	1364
1116	2127
1116	1641
1117	1327
1118	985
1119	2096
1119	2438
1120	638
1121	2110
1122	2106
1122	737
1123	2110
1123	1525
1124	2115
1125	2113
1126	2098
1127	1811
1128	2110
1128	1525
1129	2098
1130	978
1130	1536
1131	2095
1131	1493
1131	585
1131	840
1131	898
1131	1071
1131	342
1131	1864
1132	2113
1133	1327
1134	2098
1135	978
1136	2104
1136	2110
1136	1210
1136	1709
1136	1327
1136	1365
1137	2110
1137	2114
1137	1245
1138	2111
1138	1327
1139	2113
1140	2110
1140	2114
1140	2602
1140	2115
1141	2110
1141	556
1141	1811
1141	678
1141	1840
1141	679
1142	2363
1143	2094
1143	1658
1143	1866
1143	2110
1144	2114
1145	2098
1146	2113
1147	2098
1147	1210
1147	1811
1147	1536
1148	2098
1148	2449
1148	1240
1149	2114
1150	2110
1151	2096
1151	980
1151	1803
1152	2115
1153	1327
1154	2363
1155	2107
1155	2103
1155	112
1155	1978
1155	1225
1155	1766
1156	2449
1157	2094
1157	2113
1158	2115
1159	2098
1159	2110
1159	2460
1160	2111
1161	2115
1162	320
1163	2096
1163	1810
1163	2115
1163	1812
1164	1327
1165	1378
1165	1628
1165	997
1165	1657
1165	2455
1165	646
1165	1644
1165	837
1165	2457
1165	1308
1165	1367
1165	2110
1165	1522
1166	2110
1167	2110
1168	2098
1169	1327
1170	1800
1170	1364
1170	2520
1170	596
1170	935
1171	2094
1171	1867
1172	2111
1173	2115
1174	1210
1175	1811
1176	2098
1177	1869
1177	1870
1177	690
1177	2730
1177	107
1178	997
1179	2113
1180	2113
1181	1989
1182	1989
1183	1203
1183	72
1183	1249
1183	2118
1183	1812
1184	2098
1184	2115
1185	2110
1185	2111
1185	982
1185	985
1185	1661
1185	1204
1185	1640
1185	1868
1185	1821
1185	1380
1185	1811
1185	751
1185	2036
1185	1812
1185	2256
1185	1704
1185	2275
1185	2060
1185	1181
1185	2248
1185	1343
1185	1345
1186	2098
1186	320
1186	1525
1186	2437
1186	2705
1187	2098
1187	1210
1187	114
1188	2011
1188	1989
1188	2290
1188	1801
1188	1162
1188	1003
1188	885
1188	1811
1188	2438
1188	1661
1188	621
1188	1950
1189	2098
1189	885
1189	2537
1189	1868
1189	1648
1190	2106
1190	1866
1191	2094
1191	1708
1191	2127
1191	898
1192	2110
1192	978
1192	2437
1193	2113
1193	1873
1193	1567
1194	2110
1195	102
1196	2096
1196	2730
1197	2110
1197	1226
1198	2112
1199	2104
1200	2107
1200	1709
1200	1868
1201	2110
1201	2520
1202	2113
1203	1378
1203	2363
1203	2099
1203	737
1203	556
1204	2098
1205	978
1206	2106
1206	1210
1206	638
1207	2104
1208	2099
1208	2103
1208	2113
1208	1661
1208	2457
1208	303
1208	319
1208	2035
1209	2098
1209	638
1210	2096
1211	2115
1212	2110
1213	2110
1214	2102
1214	2114
1214	1647
1214	403
1215	2098
1215	2101
1215	1767
1215	1978
1215	1811
1216	2098
1216	1978
1217	2113
1218	2098
1218	1840
1218	1311
1218	1766
1219	2098
1219	2456
1219	1140
1219	1391
1220	2110
1221	2113
1222	2104
1223	1866
1224	2098
1225	1978
1226	316
1226	1385
1227	305
1227	1989
1227	691
1227	1198
1227	1644
1227	837
1227	1007
